Year,Country,Industry,Sales,Assets,Profits,Market Value,Sales Growth,Assets Growth,Profits Growth,Market Value Growth
2018,Singapore,Diversified Financials,2929,22785,417,4296,7.054093567251463,33.63636363636364,-7.333333333333336,16.17090319091401
2018,Singapore,"Food, Drink & Tobacco",62853,57619,1596,20431,-1.101442890186144,-6.43684133608301,-2.444987775061125,-12.173838283970252
2018,Singapore,Real Estate,5556,62044,1738,17098,-27.210795231232808,-5.8612893926290095,-13.273453093812371,-37.694045623496834
2018,Singapore,Telecommunications Services,12686,36551,4081,43293,6.167880157335337,10.616469448899913,46.904247660187195,-4.178747703680752
2018,Singapore,Trading Companies,17049,2024,87,1050,46.117586561535816,50.595238095238095,-2.2471910112359605,4.373757455268379
2018,South Africa,Banking,16293,268144,3954,58812,-4.192637892508522,16.973411564551654,23.755868544600943,72.2873213030232
2018,South Africa,Chemicals,13202,32866,1398,24895,11.890838206627684,19.209285455204927,40.78549848942599,25.447215923406397
2018,South Africa,Conglomerates,2039,9600,552,10152,7.202944269190326,12.41217798594847,11.740890688259121,21.16004296455425
2018,South Africa,Diversified Financials,9365,8131,931,16261,-0.7208735290999635,116.3650878126663,265.09803921568624,144.01260504201682
2018,South Africa,Food Markets,10937,5115,444,10984,15.772202815708681,28.291948833709558,29.06976744186047,39.55024774488629
2018,South Africa,Insurance,14967,96871,954,16132,57.79652082235107,19.133471892563314,24.705882352941178,35.38100033568312
2018,South Africa,Media,6248,24071,3483,112824,5.362563237774021,32.084064969271296,250.40241448692151,49.72330966757348
2018,South Africa,Telecommunications Services,9981,19581,332,18382,-0.8542763484652771,-0.34607359153137063,-286.51685393258424,10.815047021943581
2018,South Korea,Airline,10696,23024,700,3060,5.7753164556962,16.07764053440888,-243.73716632443535,18.60465116279071
2018,South Korea,Banking,73321,1496999,8518,59125,48.09032336248511,21.725940002162925,50.22927689594356,25.878220140515218
2018,South Korea,Capital Goods,22154,39097,0,10868,-58.8552113513112,-42.057058169692475,-100.0,-29.94262876297299
2018,South Korea,Chemicals,45397,54404,4369,41590,22.08417372596476,30.96774193548386,30.029761904761898,27.365713235744483
2018,South Korea,Construction,52480,69403,909,14432,31.30504403522818,35.365021162060415,260.7142857142857,71.56443176414646
2018,South Korea,Consumer Durables,269478,366113,10856,154089,4.223020664529176,14.00381763773546,-13.64937957365574,13.870085722731297
2018,South Korea,Diversified Financials,25060,613234,4024,40326,37.737715730460586,38.90193822241652,41.69014084507043,31.79723502304148
2018,South Korea,Diversified Metals & Mining,90073,126963,3883,46332,19.3604812954693,15.510166947186455,40.89259796806968,27.62230057293962
2018,South Korea,"Food, Drink & Tobacco",42496,52468,1766,21648,14.603166041908256,20.295304475421872,18.44399731723676,10.415179026828515
2018,South Korea,IT Software & Services,12641,14289,1128,38304,20.184445712112577,30.612431444241306,7.839388145315485,14.620863007959773
2018,South Korea,Insurance,84998,516066,3503,44536,-0.6881886267774306,23.564820135616603,-7.84004209418574,13.664437752028991
2018,South Korea,Oil & Gas Operations,176810,205234,3943,59525,17.8497633806572,18.07543609334008,21.173939766441308,28.330889962055885
2018,South Korea,Retailing,32596,41115,410,13095,-14.64110823054966,-13.40199671426766,-10.480349344978169,16.05955862802446
2018,South Korea,Semiconductors,253932,339242,51673,382710,34.485059687106116,39.18134413168075,136.3058489962043,33.69267905862132
2018,South Korea,Telecommunications Services,48000,75254,3323,28456,8.58500169664065,23.036426656203002,34.64343598055106,-2.142439561195364
2018,South Korea,Trading Companies,97774,206846,1058,27999,21.089850764753226,20.0617588502638,136.68903803131994,11.29263057476746
2018,South Korea,Transportation,14517,7906,494,5506,9.785978976026621,19.842352584508106,13.30275229357798,16.086864853468263
2018,South Korea,Utilities,52910,169809,1149,21462,1.9853508095605266,15.328035859820698,-81.08641975308642,-15.812183736712038
2018,Spain,Banking,114159,3819072,16872,231343,7.9068756262169915,17.749972713600105,61.578241716146344,15.485568235141422
2018,Spain,Construction,49214,66508,5978,18431,14.750046633090852,24.172438901439474,390.00000000000006,17.066819105691057
2018,Spain,Consumer Durables,28907,25203,3842,99483,12.299444466026955,18.85404385758076,10.2122776821572,-11.266211177908204
2018,Spain,Diversified Financials,547,14416,1241,7133,36.408977556109726,25.18235498436958,92.4031007751938,31.459638776262434
2018,Spain,Drugs & Biotechnology,5001,13375,785,18667,11.629464285714274,25.18719580681392,30.18242122719734,10.822844929945386
2018,Spain,IT Software & Services,5474,9528,1131,33588,10.63055780113178,15.155910079767953,23.877327491785326,53.93217231897343
2018,Spain,Insurance,24913,78743,796,10655,6.9135696506737565,16.744503254310672,-7.226107226107226,1.3314312886352875
2018,Spain,Oil & Gas Operations,76923,129296,3887,56258,20.156516034302307,9.487518206144351,15.03403373779224,23.567914250571075
2018,Spain,Telecommunications Services,59676,141157,3400,51115,3.6707607317200353,8.240932443830996,29.721480351011053,-8.548476553414563
2018,Spain,Transportation,24378,82298,2998,67341,14.617518454088119,11.312792490599733,16.021671826625393,22.105167724388043
2018,Spain,Utilities,39956,151132,4045,60511,15.96238681216624,22.19994178336946,9.413037598052476,5.847677022110265
2018,Sweden,Banking,36772,1708904,9646,112380,3.822914902027219,16.695574742627084,0.5839416058394109,-6.4170677680995265
2018,Sweden,Business Services & Supplies,11126,6188,336,5884,8.050888608332517,16.141141141141134,8.737864077669899,1.8874458874458933
2018,Sweden,Capital Goods,88625,115942,8920,163970,14.744228802257986,18.662941242694984,63.66972477064221,20.340537961909643
2018,Sweden,Construction,18762,21094,1225,11782,-19.84449096424147,3.640740922714092,-49.67132292522597,-19.472353222609527
2018,Sweden,Consumer Durables,62239,51169,3805,65459,2.7215712163723316,9.368187064506483,-2.2604675057796064,-16.21891438737505
2018,Sweden,Diversified Financials,10063,87206,5751,59323,2.0898853606573953,41.920679610070465,-11.414048059149717,30.958740811055428
2018,Sweden,Diversified Metals & Mining,6012,7174,863,10262,27.67041834784456,19.786274837201546,74.34343434343434,20.318911947473328
2018,Sweden,Food Markets,13024,9502,443,6472,7.5741306682084675,13.402554004057766,11.027568922305765,-4.345255690215788
2018,Sweden,Real Estate,2389,15778,782,8745,5.614500442086645,17.334721499219153,-45.31468531468531,7.406042741341201
2018,Sweden,Technology Hardware & Equipment,23776,31127,-3014,26119,-8.553846153846155,-1.4219660501646803,-1607.0,21.920365961816746
2018,Sweden,Telecommunications Services,9646,30112,674,21940,-1.8917819365337651,7.939921855396648,23.897058823529417,28.975368878960683
2018,Switzerland,Banking,81564,2108724,2037,136513,7.400189613399344,3.4632591119933887,-17.89600967351874,14.270288368978367
2018,Switzerland,Business Services & Supplies,34082,18630,1500,29964,-18.57320336391437,-8.040870724122618,-3.969270166453265,-9.974762648720104
2018,Switzerland,Capital Goods,10342,8852,837,23026,5.219249160647066,8.360876484269797,7.8608247422680355,16.181442050557536
2018,Switzerland,Chemicals,7367,16768,1229,34466,-61.209983150800326,-41.25766333858819,-36.551368094992256,-47.34156328301656
2018,Switzerland,Conglomerates,35037,43570,2057,51263,3.54947393308902,9.781294093932669,4.735234215885953,2.7747148098398178
2018,Switzerland,Construction,54434,87806,691,87482,-5.248133126773313,0.06837918537596632,-80.64967796135537,7.188629541138281
2018,Switzerland,Consumer Durables,30426,45434,3383,90822,9.104600710008249,9.627449087925877,-11.416601204503795,26.405010438413367
2018,Switzerland,Diversified Financials,1416,3009,764,19854,27.913279132791335,58.618871903004745,34.744268077601404,34.79530178559305
2018,Switzerland,Diversified Metals & Mining,205384,135593,5758,75479,33.63437026240963,8.822632423756026,-1371.0816777041944,31.776598344914287
2018,Switzerland,Drugs & Biotechnology,104412,214208,16831,392675,2.052545155993424,2.963329696264716,-1.728265312080346,-11.34083232483789
2018,Switzerland,"Food, Drink & Tobacco",109734,155640,8581,277886,1.1820897724338808,4.500560639733586,-11.43564867375374,6.584892489202887
2018,Switzerland,Insurance,177853,1149314,9197,166932,-1.7468165621633558,8.213811239674706,-27.93449302617145,5.568309017435347
2018,Switzerland,Retailing,21076,32961,1892,62422,8.47143592382913,1.8257645968489333,65.38461538461537,19.242010353588412
2018,Switzerland,Semiconductors,8730,10068,928,21185,25.143348623853214,25.724275724275714,455.68862275449106,54.84979168189459
2018,Switzerland,Telecommunications Services,12071,23858,1626,23850,2.1408021661871723,13.02288123549198,-0.12285012285012664,5.995289098262302
2018,Switzerland,Transportation,18891,7652,749,18406,12.620722546798625,22.844758388184296,2.7434842249657088,8.969273577644898
2018,Taiwan,Banking,31495,769444,4385,59004,46.18919420720387,27.59228520402157,29.160530191458033,31.394468445196644
2018,Taiwan,Capital Goods,1747,3895,854,18368,16.622162883845128,29.31606905710491,21.134751773049643,-10.782980376918594
2018,Taiwan,Chemicals,36761,74158,5650,73407,19.695884344881478,18.79535442531037,31.763059701492537,22.45316696415167
2018,Taiwan,Consumer Durables,255025,182455,8334,87069,14.023008034480755,36.53234556815206,25.11634889656207,-0.742134062927502
2018,Taiwan,Diversified Financials,37714,576009,4113,47084,54.832088020362924,16.47298617107107,20.82843713278495,13.215350581898623
2018,Taiwan,Diversified Metals & Mining,11919,22815,594,12233,3.2842287694974104,-14.093681753144061,-49.66101694915255,-40.00784659898975
2018,Taiwan,Food Markets,7572,4670,1028,10585,13.455199280791131,58.25144018976618,237.04918032786884,20.847128667656122
2018,Taiwan,"Food, Drink & Tobacco",13607,14132,1323,13365,6.163688850745097,20.30305609942964,194.0,28.164556962025312
2018,Taiwan,Insurance,47865,459873,2496,31270,0.7556940175977855,17.54753682682255,30.000000000000004,20.19988468191427
2018,Taiwan,Oil & Gas Operations,21399,16029,2530,40173,26.35961027457927,14.19920205186662,7.705406555981265,19.576735325633997
2018,Taiwan,Retailing,6857,36034,54,591,13.002636783124588,19.889539526217725,-15.625,5.535714285714288
2018,Taiwan,Semiconductors,52477,102135,14417,240789,9.901778047707799,19.608623859657335,15.087411191825662,28.613548838526004
2018,Taiwan,Technology Hardware & Equipment,130192,76345,2459,25531,21.24982537834692,14.160747663551398,54.45979899497488,-5.775760259816942
2018,Taiwan,Telecommunications Services,11513,21379,1725,40711,7.117603275027906,15.12034893112919,0.4659289458357696,3.8016318204997512
2018,Thailand,Banking,24422,420131,4213,49810,26.31633391952002,32.06060320304274,-2.1597770552717166,-11.907751622658857
2018,Thailand,Chemicals,35701,41744,3265,41921,22.624854022119933,25.135645552924245,18.943533697632063,25.245735113979272
2018,Thailand,Food Markets,13882,11055,567,24115,12.660282421684798,12.381823726745967,19.87315010570825,51.02079158316633
2018,Thailand,"Food, Drink & Tobacco",20342,30780,1310,21576,10.308551596984984,43.416270617836176,11.584327086882462,-7.613256829665149
2018,Thailand,Oil & Gas Operations,68756,75496,4668,56658,21.644669332295386,8.694588018486261,43.7192118226601,54.14626183480249
2018,Thailand,Telecommunications Services,4648,8717,886,18389,7.767215395316485,13.222496428107554,1.9562715765247374,22.634211403801263
2018,Thailand,Transportation,1677,5531,645,31958,14.314928425357865,14.798671647986716,13.556338028169023,94.7115091695607
2018,Turkey,Airline,11699,18507,475,5226,20.05130836326321,-0.07019438444924031,-3068.75,160.3886397608371
2018,Turkey,Banking,45829,449752,7168,28587,7.162231679371467,2.7330642527073623,13.52549889135255,-17.016459113472095
2018,Turkey,Conglomerates,39261,119434,2401,12658,11.11708601024537,5.74901939950947,18.626482213438745,-19.98229976610405
2018,Turkey,Consumer Durables,7408,3335,449,4630,35.281227173119056,30.426280797809934,18.783068783068792,2.524357838795388
2018,Turkey,Diversified Metals & Mining,5407,7990,1065,8448,2.990476190476188,16.23508874018038,45.491803278688515,49.20522783468739
2018,United Arab Emirates,Banking,25374,540771,8893,75478,23.739393348288296,20.302864465148573,36.96288310488218,32.74825002638151
2018,United Arab Emirates,Real Estate,5830,30755,1585,9726,-27.125,-27.83057608823184,-50.297899027908436,-59.786653435872
2018,United Arab Emirates,Telecommunications Services,14243,34625,2305,38238,-19.62189616252822,-9.779040075042989,-16.787003610108307,-23.8195800294856
2018,United Arab Emirates,Transportation,4729,23158,1177,18268,11.743856332703206,11.599440990795618,14.94140625,1.567886133659524
2018,United Kingdom,Aerospace & Defense,44596,70958,6518,48522,0.934748658986484,16.96887775286826,-254.8954372623574,10.948003841404862
2018,United Kingdom,Air Courier,12695,9201,450,8552,-5.225830533781261,-15.98027577390193,49.0066225165563,66.21963070942662
2018,United Kingdom,Airline,32347,40746,2663,28632,2.289472852038066,13.11106792882326,-4.414931801866473,52.12794219223209
2018,United Kingdom,Banking,169268,7096796,16453,403651,6.522847271605947,7.31216504622707,7022.510822510823,20.883632759038928
2018,United Kingdom,Business Services & Supplies,33994,43907,3174,56330,-23.099196923424948,-13.478629278578047,69.46075814201815,11.617492618939117
2018,United Kingdom,Capital Goods,28425,49809,427,16942,-8.412810929243463,-16.102679849753244,186.5771812080537,-32.17502702269906
2018,United Kingdom,Chemicals,52158,33034,5786,53223,18.028557851146164,13.593067638664413,39.08653846153847,23.69962348347512
2018,United Kingdom,Construction,19440,28297,3517,35801,31.112160248195853,51.995487994843415,45.93360995850622,55.24478556870906
2018,United Kingdom,Consumer Durables,176435,196442,11056,136080,1.990265445800965,21.727868730558075,56.2023170387115,10.432136335970776
2018,United Kingdom,Diversified Financials,38659,1504645,5038,83417,-22.94552630005382,17.590536769193864,3.2165539848391766,29.13647903894978
2018,United Kingdom,Diversified Metals & Mining,95169,203019,13284,158193,38.04812950579497,10.877543664187183,172.94020957468666,49.1655037151586
2018,United Kingdom,Drugs & Biotechnology,77075,192834,6789,210210,7.480023985162676,13.261871898035293,26.61320402834764,7.176179672164573
2018,United Kingdom,Food Markets,135530,106423,2112,49879,1.255892834462724,7.274761607160851,58.91647855530473,50.710055595842405
2018,United Kingdom,"Food, Drink & Tobacco",95078,314143,56222,293397,-8.125658295244808,92.28104323129939,363.992737476273,3.4311720909244725
2018,United Kingdom,Health Care Equipment & Services,4763,7866,764,15391,2.0351328191945184,7.107843137254899,-4.619225967540574,14.8325001865254
2018,United Kingdom,"Hotels, Restaurants & Leisure",35883,25949,2676,55205,5.827705193617838,14.580297611162617,11.826159632260769,10.62461174678877
2018,United Kingdom,IT Software & Services,9472,16616,2137,43397,1.816618295173611,0.9293567393549251,36.37523931078495,6.029954311124142
2018,United Kingdom,Insurance,284379,2360816,9858,203669,-16.49003180308516,14.968216918738264,31.597917501001206,22.240027848800214
2018,United Kingdom,Materials,8008,8657,757,13148,8.715720879717615,12.282749675745785,8.14285714285714,12.174729118675875
2018,United Kingdom,Media,61334,144421,806,97637,-8.152385516187966,-4.42910650237569,-57.26405090137858,1.1268889372235913
2018,United Kingdom,Oil & Gas Operations,302838,331774,4975,178542,35.69287432957402,8.870097098210628,53.31278890600923,34.956461268670246
2018,United Kingdom,Real Estate,2219,48205,2242,28028,-1.2900355871886093,31.985324316184325,81.98051948051948,47.22134678012395
2018,United Kingdom,Retailing,59047,45965,2283,33443,-2.0243250866975315,10.897992665508593,-11.063498246980908,4.810705779114954
2018,United Kingdom,Telecommunications Services,78994,234926,2156,105136,-14.60754321294605,2.296518210161458,-134.87544483985766,-0.39411853872972635
2018,United Kingdom,Utilities,58526,123898,5698,64923,-8.761263367941885,-9.382930949995249,11.637931034482762,-21.00287160517862
2018,United States of America,Aerospace & Defense,284007,333972,22305,572265,5.016639550362378,15.843840510588114,12.833872925940915,40.78275373442759
2018,United States of America,Air Courier,138799,99527,10088,179380,11.781428686478224,10.648256234088205,74.92630483787065,16.68282021426759
2018,United States of America,Airline,159803,197754,13257,119490,7.013326190316738,-1.0344258111009363,1.0519094443174115,-6.657188388588575
2018,United States of America,Banking,620026,12383420,104460,1760706,13.17234329938306,4.044744023994595,-5.219892390189907,17.93026953676007
2018,United States of America,Business Services & Supplies,224493,490616,23820,569608,22.873187632386994,25.404112180109806,75.30173682661172,29.193572165708392
2018,United States of America,Capital Goods,204454,291505,15290,429534,19.092942519630007,15.01071179165072,37.27778775363619,29.04848173485115
2018,United States of America,Casinos & Gaming,36650,88168,6315,108927,44.6843788243654,43.75998695581282,109.59176900099567,49.890602853958256
2018,United States of America,Chemicals,207257,396293,17045,462296,12.436188853867725,37.75288163401509,-1.6502221452887933,15.248135895754755
2018,United States of America,Conglomerates,312459,680580,6640,580941,4.041675407314171,3.0831960062039476,-77.408818726184,-12.892734726191513
2018,United States of America,Construction,121316,129559,6584,132015,4.1947231001786545,14.57084239755222,7.828365542089744,10.002416445159202
2018,United States of America,Consumer Durables,880646,1074379,41680,1091369,-0.5200790737079908,0.5958717808270508,-29.20955195488977,-3.846258892975929
2018,United States of America,Diversified Financials,773471,10193839,119722,2058412,9.791466463020825,1.9236722217311764,18.690578869622975,34.44253438113949
2018,United States of America,Diversified Metals & Mining,112290,150985,7104,117306,20.865400139927882,13.227993340632649,-280.4878048780488,24.902574586341288
2018,United States of America,Drugs & Biotechnology,771081,807485,55464,1314198,5.453175366209573,3.5359298789087834,-4.119487613877992,0.3033069154587231
2018,United States of America,Food Markets,226110,77831,4091,86479,-5.605397078530661,-0.9632513869802017,7.459942211715265,15.776156369234883
2018,United States of America,"Food, Drink & Tobacco",457378,714988,58378,1015480,-1.1333251192660931,-0.43087001205990294,-5.893542251023631,-20.116236901125472
2018,United States of America,Health Care Equipment & Services,985560,1092734,43672,1547370,7.302436177718152,13.008675759891709,-22.007322082328784,22.86087011065949
2018,United States of America,"Hotels, Restaurants & Leisure",156322,217922,21975,448044,4.41514374265255,7.1043461593280455,28.328661527680453,16.909508402045724
2018,United States of America,IT Software & Services,502411,999208,66796,3059571,21.352382792686164,12.755791778101266,-10.421500127402206,33.885359683566165
2018,United States of America,Insurance,489264,4156204,36336,523189,6.675969431695528,5.059759284415377,38.04422156371097,3.877417305325026
2018,United States of America,Materials,80501,123412,7158,102519,11.492597260501647,7.880451410439093,95.20043632397055,6.17019293503589
2018,United States of America,Media,336705,1020872,56279,635592,0.3498931544328343,36.54702702124302,43.48834837591147,-23.739636450896874
2018,United States of America,Oil & Gas Operations,982389,1622639,57646,1561764,26.003686264751803,1.7328526645768116,-324.1552280592604,12.565246534960316
2018,United States of America,Real Estate,88702,598818,17323,505697,18.253566191174507,0.5431652683169252,0.7737056428155809,-1.8835672917414503
2018,United States of America,Retailing,1815178,985052,58356,2013644,4.223598846820109,8.915567801613866,-5.27084719900005,29.486047565919993
2018,United States of America,Semiconductors,230090,409608,41677,987526,45.20108795113056,41.39137998881595,51.657508824278594,62.83743562937691
2018,United States of America,Technology Hardware & Equipment,505893,800060,53458,1392823,8.006558623030768,4.221704626575584,-13.639521170901926,29.547576882724556
2018,United States of America,Telecommunications Services,321998,861943,64040,495304,-2.3920167086504907,9.146775398564033,125.73936338961542,-9.80024366303115
2018,United States of America,Trading Companies,15989,1670,30,880,10.048867781678016,11.55644622578491,-44.44444444444444,-38.4184744576627
2018,United States of America,Transportation,88796,165353,25330,270191,14.458809729437094,6.003666948739639,178.4740545294635,33.71754074264701
2018,United States of America,Utilities,311188,1284028,32448,616442,1.03473690020488,-0.6701524184820618,81.7407863784026,-1.343866179927955
2018,Vietnam,Banking,10317,146647,1113,19061,28.066037735849058,21.728050734201588,25.904977375565608,67.48088920130041
2019,Argentina,Oil & Gas Operations,15503,26394,1374,5999,0.18741114126923364,-3.7839020122484635,31.232091690544415,-29.406919275123556
2019,Australia,Banking,116754,2681112,22505,269627,-3.2997068031605625,-5.751816688789402,-6.369612248294221,-8.93533232235556
2019,Australia,Business Services & Supplies,5706,8033,635,13537,11.882352941176478,-2.724630661177041,35.394456289978685,14.419744738399132
2019,Australia,Chemicals,12204,3738,433,3282,236.01321585903085,-48.5619925691482,-18.301886792452827,-42.03461674320028
2019,Australia,Construction,13073,22311,1395,21620,72.8546872934021,411.13402061855663,285.35911602209944,227.4269271543238
2019,Australia,Diversified Financials,21254,310504,6759,74361,-14.758963664073155,6.1428756999186485,17.05923103567717,42.481318260203096
2019,Australia,Drugs & Biotechnology,8243,11532,1819,61732,12.073419442556087,10.884615384615381,12.981366459627331,2.8918112572295263
2019,Australia,Food Markets,76709,32014,3327,57677,-20.27251751304384,-36.29435058603466,32.12867355043685,-12.533741773073304
2019,Australia,Health Care Equipment & Services,7391,8651,308,8919,9.172821270310184,25.97932139216543,-16.30434782608695,-8.626165351910664
2019,Australia,Insurance,28164,130383,1794,37450,-7.789018760436106,-9.420395573247742,437.125748502994,-3.3598265895953716
2019,Australia,Materials,66466,143502,9613,172403,627.2786956997483,1483.907284768212,1402.03125,1321.0600065941312
2019,Australia,Oil & Gas Operations,25046,49160,2433,39690,24.7683570788084,61.85960753325433,62.30820547031355,33.771486349848324
2019,Australia,Telecommunications Services,18665,30781,2309,28972,-6.2390114030240635,-6.704452459612642,-20.78902229845626,1.0110870929502802
2019,Australia,Transportation,16802,45652,1307,43717,394.03116730373415,56.25684556407449,60.96059113300492,36.4110084872691
2019,Australia,Utilities,20686,27986,1849,19437,-3.028314269641852,-10.004180467569224,-1693.9655172413793,-18.812915082912163
2019,Austria,Banking,13357,322613,2538,22059,-32.956884003413144,-35.54198692909705,-23.346421020839625,-37.35018460664584
2019,Austria,Construction,17641,13348,456,3542,15.77738399947497,-1.8457239502904677,44.76190476190476,-19.150878794795712
2019,Austria,Insurance,18600,89621,594,6916,8.72742152335302,-5.63031758065875,9.191176470588225,-10.945145506052024
2019,Austria,Materials,15792,17446,592,6110,3.2156862745098103,5.6692913385826715,-15.428571428571425,3.735144312393879
2019,Austria,Oil & Gas Operations,27052,44111,1698,18173,17.622505326318528,10.81773646526818,1032.0,-15.301081282624907
2019,Austria,Utilities,3360,13380,511,17164,8.632395732298747,9.942481511914547,8.723404255319146,182.11702827087444
2019,Bahrain,Banking,1885,35508,662,7351,13.55421686746987,4.718650465966734,10.702341137123739,54.1090146750524
2019,Belgium,Banking,26014,520980,2383,31355,4.667256779592832,-8.328846377178811,2.4946236559139745,-12.948721508092953
2019,Belgium,Chemicals,13330,25149,1012,12787,0.8244459571893126,-2.364313999534129,4.653567735263708,-10.748935576184826
2019,Belgium,Diversified Financials,145,7601,1016,6762,-40.816326530612244,99.39664218258133,6.610703043022026,46.23702422145328
2019,Belgium,Drugs & Biotechnology,5465,12019,933,14932,6.947162426614484,0.9321464561639292,9.893992932862194,5.437085157463639
2019,Belgium,Food Markets,10904,4791,476,9578,6.297523883798006,-4.447546868767449,16.666666666666675,16.833373993656984
2019,Belgium,"Food, Drink & Tobacco",54620,233841,4330,175653,-3.0890154539486514,-5.950087477627852,-45.245321193727875,-4.695426652270395
2019,Belgium,Insurance,12315,115488,955,10179,-4.237947122861585,-6.285602999172301,35.84637268847794,-3.9807565324026073
2019,Belgium,Materials,16182,7010,374,11776,67.34229576008272,72.23587223587225,274.0,243.32361516034985
2019,Belgium,Telecommunications Services,6804,9912,605,9604,1.5219337511190645,-6.745695738075074,-1.7857142857142905,2.859590875013396
2019,Bermuda,Conglomerates,42527,86258,1732,20223,28.79164142943671,78.5879917184265,-250.6086956521739,44.34689507494647
2019,Bermuda,Insurance,19564,181542,1926,32219,-9.793434157137593,11.30785596478212,-31.87124159886806,-3.524374176548084
2019,Bermuda,Semiconductors,2866,10017,-179,16379,-15.531977600943115,73.66504854368931,-129.10569105691056,82.51615778916872
2019,Brazil,Banking,158438,1083716,15752,185948,-18.26478129207658,-11.234483464728163,0.49122807017543124,5.529355012627346
2019,Brazil,Business Services & Supplies,3196,21302,914,5672,-11.197554876354543,-14.706706706706708,-27.575277337559434,-58.58644859813084
2019,Brazil,Chemicals,15863,15273,784,9742,2.8062216461438805,-5.024563149057892,-38.70211102423768,-3.218756209020468
2019,Brazil,Conglomerates,1584,16312,2634,24684,1.799485861182526,-17.491148204350026,0.07598784194529085,-7.792304818827045
2019,Brazil,Diversified Financials,1322,10101,571,16544,14.856646394439622,-13.496617281836087,40.64039408866995,23.186895011169018
2019,Brazil,Food Markets,13508,13636,326,6335,-4.300389656393911,-0.21222100256128584,39.31623931623931,5.883336119003846
2019,Brazil,"Food, Drink & Tobacco",49690,29451,7,12304,-19.3239381737888,-37.25686529325295,-104.29447852760735,2.15875124543341
2019,Brazil,Materials,59363,127541,8711,89417,675.7841087297438,521.484260793295,691.9090909090909,272.0128141121651
2019,Brazil,Oil & Gas Operations,120487,229884,7366,97418,4.285244425979773,-10.397567820392894,608.2692307692308,-3.357076248487134
2019,Brazil,Retailing,5524,3698,783,10315,-0.12655939251491333,-29.92230433958689,291.5,15.39322071820115
2019,Brazil,Telecommunications Services,6033,16884,6726,2474,-19.041867954911428,-18.40324763193505,-437.3119358074223,179.54802259887006
2019,Brazil,Utilities,25587,84634,5422,31685,55.31746995265267,32.098206620986744,2197.457627118644,150.59316671939257
2019,Canada,Aerospace & Defense,16234,24958,232,5000,-2.62715930902111,-6.615280999775496,-150.32537960954446,-36.0613810741688
2019,Canada,Banking,177424,4151919,35103,390259,16.364208745154873,0.3885295646602227,8.887027731248832,-3.752161056346537
2019,Canada,Business Services & Supplies,10427,29674,1080,53385,122.84676212865998,148.04814845774473,57.664233576642346,167.71475853768618
2019,Canada,Chemicals,19620,45502,80,32334,10739.779005524862,30.22896393817973,-87.53894080996885,4.276315789473695
2019,Canada,Consumer Durables,40799,25945,2291,18342,1.1152692755706406,-4.223116394108306,0.48245614035087314,-18.704015601453772
2019,Canada,Diversified Financials,146631,832306,6929,93289,478.4716742938299,1762.857270753598,-812.1274409044194,1192.0914127423823
2019,Canada,Drugs & Biotechnology,8916,34323,-2777,8956,3.5540069686411213,-4.120341918542936,202.83533260632498,23.140382235666166
2019,Canada,Food Markets,128407,69428,3139,60878,12.788103436160503,4.186800324139384,-13.383002207505523,30.622666609449432
2019,Canada,"Food, Drink & Tobacco",10037,7359,587,13325,13.105702050935308,15.290615697947674,-14.055636896046853,2.776706517547245
2019,Canada,"Hotels, Restaurants & Leisure",5357,20141,612,17093,11.0259067357513,-2.981695568400766,-54.43037974683544,-34.66977526372115
2019,Canada,IT Software & Services,13126,14619,1217,62586,15.3934065934066,19.876998769987697,12.999071494893233,87.84440842787681
2019,Canada,Insurance,62695,648172,5088,65763,-32.83302264789698,-28.675196228711396,-31.103588354773194,-33.035659735657696
2019,Canada,Materials,24055,92148,-2960,54874,-23.489185750636132,-21.482617586912067,-6020.0,-64.11587758304996
2019,Canada,Oil & Gas Operations,131299,386537,9501,251070,7.181107247228624,-7.509995860481478,-27.133982667382472,-4.703524606964193
2019,Canada,Retailing,14135,14742,1018,29459,9.752309961953575,4.679400695874469,5.165289256198347,40.716503463100075
2019,Canada,Telecommunications Services,40628,89385,5083,89809,3.4265057787281616,-1.696947035016716,5.456431535269712,7.1885517866946635
2019,Canada,Transportation,30630,60291,4973,104791,100.15683199372671,31.57366388058398,-16.7001675041876,23.132872720436183
2019,Canada,Utilities,19528,98861,2579,42165,77.15685385103875,68.75373401840123,91.74721189591078,82.57198527819874
2019,Chile,Banking,7616,111397,851,15663,6.891228070175437,1.1082268370607107,20.709219858156036,-0.04467134652201832
2019,Chile,Conglomerates,8542,60138,307,4541,16.99767155184222,-2.6294485282212343,79.53216374269006,-16.000739918608954
2019,Chile,Diversified Financials,23975,24026,666,6404,17.859600825877497,5.706366316159972,66.9172932330827,-24.43657817109145
2019,Chile,Materials,6274,14983,502,8543,16.01331360946745,-1.1936164600369281,94.5736434108527,-14.347302987768195
2019,Chile,Retailing,30114,38512,1043,24252,0.5375087637298437,-4.151319064211045,-28.708133971291872,-23.393770926779954
2019,Chile,Transportation,9896,17567,190,6528,181.13636363636365,204.45407279029465,-17.391304347826086,10.831918505942273
2019,China,Banking,1166194,25305711,239511,1545249,5.407899577263531,-5.262910219166161,2.747677022470474,-4.155863971637186
2019,China,Business Services & Supplies,36082,126853,3486,85132,43.15981590223774,50.58344511579873,79.69072164948454,3.653918739574591
2019,China,Capital Goods,158575,371088,10102,204623,21.168011492145,3.994574508034554,41.10909344880569,36.19560442486123
